Nome_Cidade_API;Data_Ref;year;Tipo_Operacao;Codigo_SH4;Pais_Parceiro;Valor_USD;Peso_KG
Oliveira - MG;01/03/2023;2023;import;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Itália;70;0
Oliveira - MG;01/06/2023;2023;import;"Cadeados, fechaduras e ferrolhos (de chave, de segredo ou elétricos), de metais comuns; fechos e armações com fecho, com fechadura, de metais comuns; chaves para estes artigos, de metais comuns";Hungria;70;0
Oliveira - MG;01/07/2023;2023;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;Alemanha;70;0
Oliveira - MG;01/12/2023;2023;import;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;Japão;70;0
Oliveira - MG;01/08/2023;2023;import;"Serras manuais; folhas de serras de todos os tipos (incluídas as fresas-serras e as folhas não dentadas para serrar)";Itália;70;0
Oliveira - MG;01/12/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Portugal;69;3
Oliveira - MG;01/09/2023;2023;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;China;69;0
Oliveira - MG;01/08/2023;2023;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Singapura;69;0
Oliveira - MG;01/03/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Portugal;68;3
Oliveira - MG;01/11/2023;2023;import;"Máquinas e aparelhos para soldar (mesmo de corte) elétricos (incluídos os a gás aquecido electricamente), a laser ou outros feixes de luz ou de fotões, a ultra-som, a feixe de electrões, a impulsos magnéticos ou a jacto de plasma; máquinas e aparelhos el";Hungria;68;1
Oliveira - MG;01/08/2023;2023;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Romênia;68;0
Oliveira - MG;01/12/2023;2023;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Vietnã;65;1
Oliveira - MG;01/09/2023;2023;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Japão;65;0
Oliveira - MG;01/12/2023;2023;import;"Ferramentas manuais (incluídos os corta-vidros) não especificadas nem compreendidas em outras posições; lâmpadas ou lamparinas de soldar (maçaricos) e semelhantes; tornos de apertar, sargentos e semelhantes, exceto os acessórios ou partes de máquinas-fer";Portugal;65;0
Oliveira - MG;01/05/2023;2023;import;"Máquinas e aparelhos para soldar (mesmo de corte) elétricos (incluídos os a gás aquecido electricamente), a laser ou outros feixes de luz ou de fotões, a ultra-som, a feixe de electrões, a impulsos magnéticos ou a jacto de plasma; máquinas e aparelhos el";Hungria;64;1
Oliveira - MG;01/12/2023;2023;import;Outras obras de borracha vulcanizada não endurecida;China;63;0
Oliveira - MG;01/09/2023;2023;import;"Ferramentas manuais (incluídos os corta-vidros) não especificadas nem compreendidas em outras posições; lâmpadas ou lamparinas de soldar (maçaricos) e semelhantes; tornos de apertar, sargentos e semelhantes, exceto os acessórios ou partes de máquinas-fer";Suíça;63;0
Oliveira - MG;01/06/2023;2023;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;Alemanha;62;0
Oliveira - MG;01/12/2023;2023;import;Motores e geradores, elétricos, exceto os grupos electrogéneos;China;61;3
Oliveira - MG;01/03/2023;2023;import;Tubos e seus acessórios (por exemplo: juntas, cotovelos, flanges, uniões), de plástico;China;61;2
Oliveira - MG;01/09/2023;2023;import;Outras obras de borracha vulcanizada não endurecida;Turquia;61;0
Oliveira - MG;01/03/2023;2023;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Romênia;60;2
Oliveira - MG;01/08/2023;2023;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Tcheca, República;59;5
Oliveira - MG;01/06/2023;2023;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Japão;59;1
Oliveira - MG;01/12/2023;2023;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Portugal;59;0
Oliveira - MG;01/10/2023;2023;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Tcheca, República;58;5
Oliveira - MG;01/07/2023;2023;import;Ferramentas intercambiáveis para ferramentas manuais, mesmo mecânicas, ou para máquinas-ferramentas (por exemplo: de embutir, estampar, puncionar, roscar (interior ou exteriormente), furar, escarear, mandrilar, fresar, tornear, aparafusar), incluídas as f;Polônia;57;0
Oliveira - MG;01/04/2023;2023;import;Ferramentas intercambiáveis para ferramentas manuais, mesmo mecânicas, ou para máquinas-ferramentas (por exemplo: de embutir, estampar, puncionar, roscar (interior ou exteriormente), furar, escarear, mandrilar, fresar, tornear, aparafusar), incluídas as f;Suíça;56;0
Oliveira - MG;01/07/2023;2023;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Reino Unido;54;0
Oliveira - MG;01/09/2023;2023;import;Partes de máquinas ou de aparelhos, não especificadas nem compreendidas noutras posições do presente Capítulo, que não contenham conexões elétricas, partes isoladas eletricamente, bobinas, contatos nem quaisquer outros elementos com características elétri;China;52;0
Oliveira - MG;01/03/2023;2023;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Tcheca, República;52;0
Oliveira - MG;01/02/2023;2023;import;"Artigos de transporte ou de embalagem, de plástico; rolhas, tampas, cápsulas e outros dispositivos destinados a fechar recipientes, de plástico";Portugal;50;10
Oliveira - MG;01/06/2023;2023;import;Ferramentas intercambiáveis para ferramentas manuais, mesmo mecânicas, ou para máquinas-ferramentas (por exemplo: de embutir, estampar, puncionar, roscar (interior ou exteriormente), furar, escarear, mandrilar, fresar, tornear, aparafusar), incluídas as f;Suíça;50;0
Oliveira - MG;01/09/2023;2023;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Tcheca, República;50;0
Oliveira - MG;01/05/2023;2023;import;Pilhas e baterias de pilhas, elétricas;Alemanha;49;1
Oliveira - MG;01/01/2023;2023;import;Partes de máquinas ou de aparelhos, não especificadas nem compreendidas noutras posições do presente Capítulo, que não contenham conexões elétricas, partes isoladas eletricamente, bobinas, contatos nem quaisquer outros elementos com características elétri;Suíça;49;0
Oliveira - MG;01/09/2023;2023;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Suécia;49;0
Oliveira - MG;01/12/2023;2023;import;Molas e folhas de molas, de ferro ou aço;Alemanha;47;0
Oliveira - MG;01/02/2023;2023;import;"Bombas de ar ou de vácuo, compressores de ar ou de outros gases e ventiladores; exaustores (coifas aspirantes) para extracção ou reciclagem, com ventilador incorporado, mesmo filtrantes";Japão;47;0
Oliveira - MG;01/07/2023;2023;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Tcheca, República;46;0
Oliveira - MG;01/12/2023;2023;import;Partes de máquinas ou de aparelhos, não especificadas nem compreendidas noutras posições do presente Capítulo, que não contenham conexões elétricas, partes isoladas eletricamente, bobinas, contatos nem quaisquer outros elementos com características elétri;Suíça;46;0
Oliveira - MG;01/05/2023;2023;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;Reino Unido;43;0
Oliveira - MG;01/10/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Tcheca, República;42;2
Oliveira - MG;01/05/2023;2023;import;Molas e folhas de molas, de ferro ou aço;Alemanha;42;0
Oliveira - MG;01/09/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Tcheca, República;41;2
Oliveira - MG;01/10/2023;2023;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Singapura;41;0
Oliveira - MG;01/07/2023;2023;import;"Fios, cabos (incluídos os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluídos os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos de fibras embainhadas individualmente, mes";Tcheca, República;41;0
Oliveira - MG;01/01/2023;2023;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Estados Unidos;41;0
Oliveira - MG;01/01/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Tcheca, República;40;2
Oliveira - MG;01/09/2023;2023;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;Japão;40;0
Oliveira - MG;01/04/2023;2023;import;Partes de máquinas ou de aparelhos, não especificadas nem compreendidas noutras posições do presente Capítulo, que não contenham conexões elétricas, partes isoladas eletricamente, bobinas, contatos nem quaisquer outros elementos com características elétri;Suíça;40;0
Oliveira - MG;01/05/2023;2023;import;"Fios, cabos (incluídos os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluídos os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos de fibras embainhadas individualmente, mes";Tcheca, República;39;0
Oliveira - MG;01/09/2023;2023;import;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;Singapura;39;0
Oliveira - MG;01/09/2023;2023;import;"Instrumentos, aparelhos e máquinas de medida ou controlo, não especificados nem compreendidos em outras posições do presente capítulo; projectores de perfis";Hungria;37;0
Oliveira - MG;01/11/2023;2023;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Itália;36;0
Oliveira - MG;01/04/2023;2023;import;"Cadeados, fechaduras e ferrolhos (de chave, de segredo ou elétricos), de metais comuns; fechos e armações com fecho, com fechadura, de metais comuns; chaves para estes artigos, de metais comuns";China;36;0
Oliveira - MG;01/11/2023;2023;import;"Máquinas e aparelhos para soldar (mesmo de corte) elétricos (incluídos os a gás aquecido electricamente), a laser ou outros feixes de luz ou de fotões, a ultra-som, a feixe de electrões, a impulsos magnéticos ou a jacto de plasma; máquinas e aparelhos el";Alemanha;35;1
Oliveira - MG;01/09/2023;2023;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Japão;35;0
Oliveira - MG;01/09/2023;2023;import;Instrumentos e aparelhos para regulação ou controlo, automáticos;Suíça;35;0
Oliveira - MG;01/02/2023;2023;import;"Peças isolantes, inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 8546; tubos isolado";Eslováquia;34;0
Oliveira - MG;01/04/2023;2023;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Itália;33;0
Oliveira - MG;01/05/2023;2023;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Japão;33;0
Oliveira - MG;01/08/2023;2023;import;Ferramentas intercambiáveis para ferramentas manuais, mesmo mecânicas, ou para máquinas-ferramentas (por exemplo: de embutir, estampar, puncionar, roscar (interior ou exteriormente), furar, escarear, mandrilar, fresar, tornear, aparafusar), incluídas as f;Suíça;33;0
Oliveira - MG;01/02/2023;2023;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Índia;32;0
Oliveira - MG;01/08/2023;2023;import;Partes de máquinas ou de aparelhos, não especificadas nem compreendidas noutras posições do presente Capítulo, que não contenham conexões elétricas, partes isoladas eletricamente, bobinas, contatos nem quaisquer outros elementos com características elétri;China;32;0
